timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_20,ema_50,bb_middle,bb_upper,bb_lower,volume_ma
2023-07-13 07:00:00,4206.9264305693,4217.047141070148,4201.444363174001,4208.92837474441,53337,4205.661960473013,4201.707474804591,4185.586171618653,4206.156261260516,4202.553923884411,4205.661960473013,4219.603272686971,4191.720648259055,53722.4
2023-07-13 08:00:00,4211.286845485299,4219.746185463435,4201.379448579118,4208.8303428702375,52454,4206.2335319689355,4201.835565406833,4185.836800473958,4206.410935699537,4202.800057962287,4206.2335319689355,4219.676884447522,4192.790179490349,53786.7
2023-07-13 09:00:00,4210.874608695017,4220.17290119236,4201.578189204438,4205.6465905895975,52524,4206.345128512842,4201.939333698228,4186.11349527603,4206.3381409271615,4202.91168669277,4206.345128512842,4219.726868478838,4192.9633885468465,53226.45
2023-07-13 10:00:00,4209.423969196482,4221.327727525403,4203.280051398241,4211.943361903534,48956,4207.060818354085,4202.065793877747,4186.442168860712,4206.87197149634,4203.265870034368,4207.060818354085,4220.003786480307,4194.1178502278635,53177.35
2023-07-13 11:00:00,4212.666206079632,4214.051814218835,4204.610339730616,4209.318287598558,56843,4207.18018555916,4202.15922140673,4186.747395305796,4207.104953982265,4203.503219742768,4207.18018555916,4220.162086668183,4194.198284450137,53350.05
2023-07-13 12:00:00,4209.120888467163,4215.295096514275,4204.114847097236,4210.736163786292,54104,4207.596739502394,4202.475906832625,4187.09475208854,4207.450783487411,4203.78686460722,4207.596739502394,4220.467672844593,4194.725806160194,53655.9
2023-07-13 13:00:00,4215.8372687600595,4222.932639535963,4209.22297176282,4215.158184332679,51330,4207.956575991366,4202.687112080244,4187.46970559632,4208.1848216631515,4204.232798714102,4207.956575991366,4221.265395220885,4194.647756761847,53742.8
2023-07-13 14:00:00,4194.496069206763,4202.9163127262245,4191.205528547927,4199.08245697639,60536,4208.275803573334,4202.492739336006,4187.715374482231,4207.317929788222,4204.030824528309,4208.275803573334,4220.286562016199,4196.265045130469,53975.85
2023-07-13 15:00:00,4199.4426513768885,4210.026354143589,4183.283129307322,4194.471130927061,40112,4207.589343418526,4202.136378234051,4187.932146392635,4206.094425134777,4203.655934583162,4207.589343418526,4221.09463090241,4194.0840559346425,53155.1
2023-07-13 16:00:00,4203.222009225859,4218.414512062643,4198.79335889557,4205.646937148973,64365,4207.473346824305,4202.386578631082,4188.21515279744,4206.051807231367,4203.734013115155,4207.473346824305,4221.004807747765,4193.941885900845,53834.65
2023-07-13 17:00:00,4206.815597402809,4218.644954573285,4195.348890624574,4208.127028907281,50470,4207.375041630553,4202.578801565601,4188.483109654868,4206.249447390977,4203.906288244258,4207.375041630553,4220.854833980292,4193.895249280814,54180.65
2023-07-13 18:00:00,4214.805416413417,4227.928902919607,4207.396232653842,4214.429844476839,55412,4208.053754849321,4202.717477785508,4188.781712071777,4207.028532827726,4204.318976723967,4208.053754849321,4221.518341073671,4194.5891686249715,54131.1
2023-07-13 19:00:00,4209.287765860808,4217.468840779618,4201.62639711062,4208.375084989003,49956,4208.225879237984,4202.873540793633,4189.013796751238,4207.156775890705,4204.4780397931845,4208.225879237984,4221.6102435045705,4194.841514971398,53888.2
2023-07-13 20:00:00,4204.236223267318,4210.55767371704,4199.005961322399,4201.885890306886,55365,4208.353676793085,4202.853496063539,4189.227262642847,4206.654786787484,4204.3763868721535,4208.353676793085,4221.425557410573,4195.281796175596,53191.65
2023-07-13 21:00:00,4201.9277376169,4206.904498892326,4194.515410295485,4200.5251615676625,54386,4208.487391708059,4202.876223732418,4189.501150270997,4206.071012957025,4204.22535842884,4208.487391708059,4221.155385058863,4195.819398357254,53468.85
2023-07-13 22:00:00,4207.15384791264,4217.869086609214,4202.337005811413,4208.524074952782,53849,4208.066644750674,4203.205918938338,4189.794402634423,4206.304637909002,4204.393935547427,4208.066644750674,4220.095571537907,4196.037717963441,53271.8
2023-07-13 23:00:00,4215.144501014139,4220.5821373503895,4211.115293701745,4215.119653489417,59121,4207.846789194808,4203.416142157645,4190.102670967776,4207.144163202374,4204.814551937308,4207.846789194808,4219.132314032463,4196.561264357152,53719.5
2023-07-14 00:00:00,4205.018248686187,4211.4510996761,4194.454295849074,4204.419280709908,63679,4207.494124480238,4203.2951854674175,4190.309022999058,4206.884650584044,4204.799051104862,4207.494124480238,4218.74334555524,4196.244903405235,54659.6
2023-07-14 01:00:00,4208.0095408065345,4219.545238131068,4197.256621636712,4210.820876213694,54939,4207.31042828005,4203.623054181557,4190.599968314201,4207.259529215439,4205.03520110913,4207.31042828005,4218.192296934515,4196.428559625584,54541.8
2023-07-14 02:00:00,4212.995872094656,4223.701972867867,4202.318585076737,4214.3436488894085,54492,4207.81661876903,4203.975242626572,4190.864555617242,4207.934207279626,4205.400238276984,4207.81661876903,4219.029970164481,4196.60326737358,54311.5
2023-07-14 03:00:00,4206.248953538175,4209.893818348912,4198.00499931695,4199.761391773576,59307,4207.3582696204885,4204.479267245316,4191.1416087145335,4207.155843898097,4205.179107041557,4207.3582696204885,4219.116450977986,4195.600088262991,54610.0
2023-07-14 04:00:00,4213.1206013804385,4221.998706535533,4205.452695073804,4214.341558129959,56027,4207.633830383475,4204.900359607891,4191.436239608037,4207.840197634465,4205.538418848945,4207.633830383475,4219.788890677264,4195.478770089685,54788.65
2023-07-14 05:00:00,4220.273196923443,4227.711956272248,4213.090936472768,4219.828434075642,48726,4208.3429225577775,4205.370935328583,4191.71740658075,4208.981934438387,4206.098811602934,4208.3429225577775,4221.6133414542655,4195.072503661289,54598.75
2023-07-14 06:00:00,4194.930890288352,4204.19471635362,4187.033428674034,4197.428645081659,55252,4207.617186716683,4205.435327975717,4191.877242466969,4207.881621166317,4205.758805072688,4207.617186716683,4221.62559414066,4193.6087792927065,54913.55
2023-07-14 07:00:00,4211.336333458371,4218.102796321682,4212.706743198847,4214.186362785673,65238,4207.860590476039,4205.8414940821995,4192.082086490408,4208.482072749112,4206.089297532021,4207.860590476039,4222.159607338491,4193.561573613587,55333.3
2023-07-14 08:00:00,4208.527268850111,4223.632120110315,4200.156793644239,4209.129514596092,49505,4207.780258016529,4206.3070884594645,4192.279545443849,4208.543733877396,4206.208521730612,4207.780258016529,4222.029218280234,4193.531297752824,55103.35
2023-07-14 09:00:00,4203.905625668541,4220.928592868578,4203.85547505751,4212.380549181447,46580,4207.641376258967,4206.761189540109,4192.475521672188,4208.909144858735,4206.450562022802,4207.641376258967,4221.6394907564945,4193.64326176144,54865.85
2023-07-14 10:00:00,4195.771925588906,4203.815813857127,4181.560895688045,4194.164011313529,56858,4207.395453975824,4206.501179469939,4192.612086707747,4207.504846425858,4205.968736504791,4207.395453975824,4222.177548096098,4192.613359855551,54681.95
2023-07-14 11:00:00,4208.919542469398,4214.119798696935,4198.066595735988,4205.486173121677,54407,4207.946206085556,4206.5165118636505,4192.796053881433,4207.31259182546,4205.949812450552,4207.946206085556,4221.46784274795,4194.424569423161,55396.7
2023-07-14 12:00:00,4204.031733249987,4211.4330062704485,4193.841808601505,4206.1180598278315,46579,4207.969762219498,4206.614263114059,4192.977314936537,4207.198826873305,4205.956410386915,4207.969762219498,4221.47616622812,4194.463358210876,54507.4
2023-07-14 13:00:00,4213.188382114745,4230.088131305771,4203.025925457345,4212.764073191689,56911,4208.2016144337185,4206.924639663505,4193.147778962872,4207.728850332199,4206.22337755573,4208.2016144337185,4221.8775216763015,4194.525707191136,54829.45
2023-07-14 14:00:00,4203.6226631457985,4206.581660878483,4201.559884212967,4204.037632076813,55602,4207.6820038137175,4207.057414046005,4193.347800518157,4207.377305736448,4206.137662046753,4207.6820038137175,4221.149645974268,4194.214361653167,54838.95
2023-07-14 15:00:00,4206.651438663605,4213.28108700278,4192.956288815059,4204.870154108671,48048,4207.506757269701,4207.08652393395,4193.538308391496,4207.138529390945,4206.087955853102,4207.506757269701,4221.027536527114,4193.985978012288,54743.55
2023-07-14 16:00:00,4200.9658355103375,4208.827378577708,4198.937039279958,4203.78587231598,51341,4207.601756370155,4207.209650078696,4193.708563442401,4206.819228717139,4205.997678067333,4207.601756370155,4220.982220004243,4194.221292736068,54542.35
2023-07-14 17:00:00,4214.3862292530375,4224.637529726602,4200.19150650137,4210.051556591008,60193,4208.078076121323,4207.272062340575,4193.886104278652,4207.127069467031,4206.1566536957125,4208.078076121323,4221.070467016451,4195.085685226194,54832.7
2023-07-14 18:00:00,4205.739030970407,4214.855667430276,4206.735127831727,4208.82293168634,56560,4208.093018958001,4207.400419275869,4194.059008236487,4207.288580154584,4206.261213616914,4208.093018958001,4221.088256787411,4195.097781128591,54968.25
2023-07-14 19:00:00,4222.4430265972205,4229.126195956095,4203.622131025892,4218.405753995037,59106,4208.257323983282,4207.609305264704,4194.321720614463,4208.34735861558,4206.73747010233,4208.257323983282,4221.701954826569,4194.812693139995,54967.5
2023-07-14 20:00:00,4197.432506912684,4200.769709777856,4188.561382080197,4199.2188578691585,58411,4207.997302841244,4207.739724315347,4194.449484366513,4207.4779775921115,4206.442622563774,4207.997302841244,4221.9461721904445,4194.048433492044,54704.1
2023-07-14 21:00:00,4201.906354754931,4211.758246504374,4192.348426695942,4202.207593526618,53671,4207.56663870689,4207.619869505415,4194.551773628236,4206.97603625254,4206.27654299369,4207.56663870689,4221.679348745426,4193.453928668355,54640.7
2023-07-14 22:00:00,4216.244389286512,4228.266771559851,4210.385320917438,4216.1872878279055,58414,4207.658820653816,4207.784277881306,4194.829014820104,4207.853298307337,4206.665199653855,4207.658820653816,4221.98045354387,4193.337187763763,54836.8
2023-07-14 23:00:00,4212.379766278628,4224.199155109914,4209.7339763991395,4214.143546385574,47741,4208.377928384415,4207.86528615337,4194.979168924851,4208.452369552883,4206.958468153138,4208.377928384415,4222.472410450374,4194.283446318456,54258.5
2023-07-15 00:00:00,4220.886337957414,4217.235817917956,4213.547892659447,4216.27819139566,53624,4208.4747600477,4208.173738379254,4195.210621871384,4209.197685918862,4207.323947495982,4208.4747600477,4222.7669755648485,4194.182544530552,54138.35
2023-07-15 01:00:00,4202.615364333443,4206.564726745622,4194.499044979329,4202.254535423378,58714,4207.596065115087,4208.120177143407,4195.385921502865,4208.53643349072,4207.125147022546,4207.596065115087,4221.087687861685,4194.10444236849,54637.75
2023-07-15 02:00:00,4205.910845475579,4212.109954675726,4197.351810077137,4204.428003312491,56059,4207.946033026628,4208.222138425559,4195.578780549372,4208.145154426126,4207.019376680975,4207.946033026628,4220.668363872863,4195.223702180394,54678.1
2023-07-15 03:00:00,4217.85981751055,4225.259739750396,4208.507655454561,4213.555919848061,50123,4207.914510879748,4208.5362395571565,4195.816288386435,4208.660465418691,4207.275711707136,4207.914510879748,4220.574712316557,4195.254309442939,53922.35
2023-07-15 04:00:00,4219.460100801489,4223.553225345409,4206.703790009372,4217.920825762225,50941,4208.354076438055,4208.555875790392,4196.071182499996,4209.542404499028,4207.693167160277,4208.354076438055,4221.779261512881,4194.928891363229,53994.15
2023-07-15 05:00:00,4215.840816783586,4222.21186869153,4204.931119452673,4216.406478685711,58632,4208.555372913268,4208.493670071972,4196.320049367211,4210.196125850141,4208.034865651471,4208.555372913268,4222.350393881408,4194.760351945128,54596.75
2023-07-15 06:00:00,4220.6445640309075,4229.942373667125,4223.941608842354,4224.38723150247,62654,4210.066533922715,4208.751963201995,4196.6566502885225,4211.547659721791,4208.676134900529,4210.066533922715,4223.845248800103,4196.2878190453275,54886.55
2023-07-15 07:00:00,4222.708207654755,4224.646525461586,4210.779372122569,4220.509870235466,50866,4210.817718778404,4208.872264602355,4196.886860936857,4212.401203580236,4209.14020295288,4210.817718778404,4225.17114981491,4196.464287741898,54709.5
2023-07-15 08:00:00,4215.572608266148,4231.898643570104,4214.8450876433035,4222.338691856916,52708,4211.6287503798585,4209.234641657297,4197.09798628284,4213.347631035158,4209.657790753038,4211.6287503798585,4226.680172751682,4196.577328008035,55015.95
2023-07-15 09:00:00,4219.662886742961,4222.529013176243,4210.64563988122,4217.529503307483,46461,4211.867021885648,4209.406664228559,4197.373611337823,4213.745904584904,4209.966485363017,4211.867021885648,4227.143317311725,4196.590726459571,54493.45
2023-07-15 10:00:00,4213.363255001385,4230.616210415274,4212.69173521961,4214.831511921273,52618,4212.406715877872,4209.526687609579,4197.593014808233,4213.849295759796,4210.157270718242,4212.406715877872,4227.275603731553,4197.53782802419,54344.25
2023-07-15 11:00:00,4226.789541779831,4232.88229067722,4219.604261210678,4225.890949390069,56644,4213.457755641941,4209.931574785589,4197.912772973139,4214.99611991506,4210.7742777249805,4213.457755641941,4229.038305405383,4197.877205878499,54774.05
2023-07-15 12:00:00,4224.929381231485,4227.379012078523,4211.138836846148,4222.483816038352,52418,4214.39265282806,4210.142383868285,4198.237981270476,4215.709233831564,4211.233475305897,4214.39265282806,4229.772222708835,4199.013082947285,54827.9
2023-07-15 13:00:00,4209.179060847247,4215.259448799078,4204.025935713714,4214.220107916319,52359,4214.601080394326,4210.240420274641,4198.442164207413,4215.567412315827,4211.350598153364,4214.601080394326,4229.845329493635,4199.356831295017,54436.2
2023-07-15 14:00:00,4222.667582107521,4219.976543008411,4201.021207961631,4219.238781736358,44740,4215.121872896826,4210.410472633642,4198.645034447233,4215.917066546353,4211.659938686031,4215.121872896826,4230.246169452831,4199.997576340821,53845.2
2023-07-15 15:00:00,4214.718196741045,4232.346802376389,4202.950825930663,4217.398346334539,39201,4215.071502513801,4210.455275873679,4198.889685946069,4216.058140811895,4211.88497428009,4215.071502513801,4230.156408582466,4199.986596445136,52849.95
2023-07-15 16:00:00,4213.512833378653,4225.4376886213695,4206.473476022179,4214.204832574719,49515,4215.8208012490795,4210.7577233856455,4199.061569373525,4215.881635265498,4211.975949115174,4215.8208012490795,4228.952515855428,4202.689086642731,52405.15
2023-07-15 17:00:00,4216.199963805739,4226.143888689411,4206.406868757196,4217.94160194382,49149,4216.60750166994,4211.2271328059815,4199.350050632213,4216.077822568195,4212.209896284926,4216.60750166994,4228.086540511378,4205.128462828501,52179.05
2023-07-15 18:00:00,4214.522101031798,4222.368999069715,4201.856973482118,4214.774119146675,53398,4216.536843235878,4211.4096764459355,4199.595035290339,4215.953660337575,4212.31045404421,4216.536843235878,4228.044135568664,4205.029550903092,51928.25
2023-07-15 19:00:00,4218.593911184754,4219.348340806245,4210.470020920439,4218.770187023521,52356,4216.768175267776,4211.62253960826,4199.84933017405,4216.221900974331,4212.563776906144,4216.768175267776,4228.2588955918,4205.277454943753,52159.0
2023-07-15 20:00:00,4229.905561775872,4237.050959110294,4223.660145962345,4230.76457034954,60494,4217.492494215469,4211.949234125714,4200.081926081368,4217.606917105303,4213.277533511768,4217.492494215469,4230.569918207448,4204.415070223491,52502.5
2023-07-15 21:00:00,4224.864272518371,4226.086603052026,4214.5059594872755,4223.561764072969,52649,4218.557855647949,4212.2529677073935,4200.2898128360075,4218.174045387937,4213.68083667103,4218.557855647949,4229.743194600821,4207.372516695076,52199.25
2023-07-15 22:00:00,4225.692400522033,4235.485676055723,4225.728070450591,4228.775906992069,49552,4219.775250831927,4212.790768041097,4200.530235290828,4219.183746493092,4214.272800213032,4219.775250831927,4229.716085395537,4209.834416268317,51873.9
2023-07-15 23:00:00,4218.1303909194085,4220.597960717506,4212.874994813134,4215.454561792118,59374,4219.87018292913,4213.089356045585,4200.704905139379,4218.82858604538,4214.319143804369,4219.87018292913,4229.59485524108,4210.145510617181,52336.45
2023-07-16 00:00:00,4218.453232090728,4226.457293741747,4206.467474029323,4217.268967747931,48646,4219.837590028415,4213.264253901489,4200.934300861951,4218.680050969432,4214.434823174704,4219.837590028415,4229.594088819008,4210.081091237823,52221.7
2023-07-16 01:00:00,4225.4742582822255,4232.483694401142,4226.459681395285,4226.505245727288,60116,4220.342528380495,4213.491965746246,4201.191311128016,4219.425307613037,4214.9081730787275,4220.342528380495,4230.392245619524,4210.292811141467,52295.9
2023-07-16 02:00:00,4215.2592238016205,4216.313864910254,4207.330387319129,4213.097113845389,62825,4219.778022497641,4213.665522408955,4201.294883983095,4218.822622492309,4214.837151148008,4219.778022497641,4230.134794494046,4209.4212505012365,52304.45
2023-07-16 03:00:00,4219.301772811834,4221.573249404436,4214.291244725143,4214.3427387401625,56517,4219.469665922876,4213.735959659485,4201.492840458818,4218.395966896866,4214.817762426132,4219.469665922876,4230.09835581838,4208.840976027372,52587.0
2023-07-16 04:00:00,4232.329262764795,4237.178682401049,4220.085767617262,4228.935586770063,59497,4219.799510668533,4214.027798417098,4201.793917487678,4219.399740218123,4215.371402596482,4219.799510668533,4231.185553637199,4208.413467699867,52926.45
2023-07-16 05:00:00,4224.382965587952,4238.174347030052,4220.025508513348,4227.4536324683395,55037,4220.295717126575,4214.581643230994,4202.027007548802,4220.166777575287,4215.845215532633,4220.295717126575,4232.121715327928,4208.469718925223,53355.25
2023-07-16 06:00:00,4225.596013058637,4237.945250384988,4213.568021494223,4222.526032382657,56163,4220.680443149645,4214.745332716047,4202.190523278521,4220.391468509322,4216.107208350281,4220.680443149645,4232.255953544544,4209.104932754745,53532.5
2023-07-16 07:00:00,4229.203109907543,4242.67175594531,4220.375355928985,4225.108388393564,43370,4220.64131509982,4214.850931802406,4202.370174392899,4220.840698974488,4216.460195802959,4220.64131509982,4232.147750809342,4209.134879390297,52868.8
2023-07-16 08:00:00,4215.502331896319,4223.280394162382,4216.022035183261,4219.369165640161,46849,4220.4855825799095,4215.289742213576,4202.538870622392,4220.700552942647,4216.574273051477,4220.4855825799095,4231.971311025856,4208.999854133963,52590.35
2023-07-16 09:00:00,4225.704464132086,4236.596960689661,4221.674284541525,4229.906480104599,49316,4221.269901189324,4215.604144559955,4202.758530349745,4221.577307910452,4217.097104700619,4221.269901189324,4233.09158798655,4209.448214392098,52438.2
2023-07-16 10:00:00,4233.233392991072,4237.607864662963,4228.1755122951345,4232.479055709603,51264,4221.931914887986,4216.071135382224,4203.000768887954,4222.615569605609,4217.700318465677,4221.931914887986,4234.718238009183,4209.145591766789,52764.4
2023-07-16 11:00:00,4207.293443896682,4212.8538418069365,4205.5231140059495,4211.067464238269,66259,4221.615370783174,4216.044873683361,4203.1527059786185,4221.515750046815,4217.440206535191,4221.615370783174,4235.164943087505,4208.065798478842,54117.3
2023-07-16 12:00:00,4221.123572252004,4227.506746138078,4214.8901660392785,4216.8071705081575,60486,4221.745487679845,4216.4977368672535,4203.315818475224,4221.0673139002765,4217.415381592954,4221.745487679845,4235.043061071088,4208.447914288601,54665.85
2023-07-16 13:00:00,4233.050410890499,4241.701655445795,4216.658417058811,4230.293026257381,63238,4222.363058895522,4216.993873929968,4203.564748967038,4221.945953172381,4217.920387266069,4222.363058895522,4236.058113022865,4208.668004768179,55370.3
2023-07-16 14:00:00,4224.60330488397,4224.265307850182,4205.174644907606,4220.321577502594,60243,4222.640431813319,4217.2779442834635,4203.710312042249,4221.79125072764,4218.01455158907,4222.640431813319,4235.906302831775,4209.374560794863,55712.55
2023-07-16 15:00:00,4225.3662262827165,4239.649272760383,4222.557175394372,4227.227892256481,49476,4223.063317074966,4217.567220664759,4204.0093395126205,4222.309026111338,4218.375859066224,4223.063317074966,4236.348926191728,4209.777707958204,55568.55
2023-07-16 16:00:00,4226.411100064149,4231.245278563628,4215.877521932391,4222.083059116373,54148,4222.629241513308,4217.92812920555,4204.247789192282,4222.2875054451515,4218.521239460348,4222.629241513308,4235.4132229985225,4209.845260028094,55251.25
2023-07-16 17:00:00,4222.586000596292,4233.737538227176,4212.1817963688145,4222.41975889392,52943,4222.572141254356,4218.279121301255,4204.457514181585,4222.300101011701,4218.674122575389,4222.572141254356,4235.348784774303,4209.79549773441,55265.95
2023-07-16 18:00:00,4224.006679368727,4233.991189121074,4210.981178777141,4225.607195891437,64102,4222.413705699325,4218.715547772764,4204.707969218919,4222.615062428819,4218.94600780347,4222.413705699325,4234.942621761902,4209.884789636748,55993.45
2023-07-16 19:00:00,4228.463538887766,4238.330199134418,4229.398521615796,4231.700675947883,56023,4223.226011407112,4219.148530159901,4204.9314397400485,4223.4803589544445,4219.446190867957,4223.226011407112,4235.960106339577,4210.491916474648,55825.9
2023-07-16 20:00:00,4228.881817606068,4239.6477886752045,4221.933238759101,4228.391601366123,48761,4223.782143088023,4219.539903553497,4205.162225552067,4223.948096326985,4219.79699127965,4223.782143088023,4236.391729055972,4211.172557120074,55831.65
2023-07-16 21:00:00,4218.095162647565,4230.637052618818,4210.267215497606,4220.990117446666,55664,4223.506386673991,4219.59159082253,4205.340579636772,4223.666384052669,4219.843780541101,4223.506386673991,4236.1064465238505,4210.906326824132,55609.05
2023-07-16 22:00:00,4223.021974267675,4232.283584251287,4221.50053436933,4225.793570565867,55175,4224.141209510015,4220.123085076464,4205.575409723763,4223.868973244403,4220.077105640112,4224.141209510015,4235.775418710899,4212.5070003091305,55226.55
2023-07-16 23:00:00,4226.103645768772,4238.188993813158,4214.891940066653,4226.78188775066,50629,4224.76316696054,4220.614570960945,4205.854801671291,4224.14639367357,4220.340038271898,4224.76316696054,4235.486107871501,4214.040226049578,54932.15
2023-07-17 00:00:00,4232.888985884368,4237.868848904351,4221.154340142527,4230.225445293766,41545,4224.827659886725,4220.895334110262,4206.084718310319,4224.725350970732,4220.727701292364,4224.827659886725,4235.671102282715,4213.984217490735,54034.55
2023-07-17 01:00:00,4234.984894177997,4238.421035406596,4217.655683036886,4232.307803234221,54902,4225.070368425019,4221.258619247235,4206.31803535523,4225.44748928154,4221.181822937143,4225.070368425019,4236.369039218155,4213.771697631883,54027.8
2023-07-17 02:00:00,4231.909218544616,4231.93901705628,4223.960381814054,4228.325615271599,46595,4225.360347569466,4221.499567724753,4206.479609821345,4225.721596518689,4221.461971656141,4225.360347569466,4236.681739022787,4214.0389561161455,53549.4
2023-07-17 03:00:00,4215.667878299884,4235.09829872087,4211.916453747058,4219.382506765085,60096,4225.0740534880415,4221.842127151588,4206.636728882691,4225.1178736850125,4221.380424013355,4225.0740534880415,4236.707560967658,4213.440546008425,54385.7
2023-07-17 04:00:00,4237.6818381008925,4236.856923742266,4224.500385318327,4231.69505069768,55598,4225.690347740919,4222.387468099292,4206.829504420806,4225.744271495742,4221.784919177446,4225.690347740919,4237.357245077015,4214.023450404822,54823.15
2023-07-17 05:00:00,4231.1273694168,4228.10856900541,4219.927019086927,4228.010324247274,48537,4225.595539948052,4222.676556187276,4206.9927318777445,4225.9600860435075,4222.029052709596,4225.595539948052,4237.148439720039,4214.042640176064,54784.2
2023-07-17 06:00:00,4239.21520864732,4250.580617101097,4228.303034533301,4236.897531876319,51794,4225.816463756388,4223.056090309558,4207.217830048647,4227.001747551394,4222.612130323977,4225.816463756388,4238.071268856066,4213.561658656709,54810.7
2023-07-17 07:00:00,4229.854457226568,4240.5124007480945,4225.218737446298,4230.359976606637,53854,4226.781089374806,4223.335160267977,4207.401143295497,4227.321578889989,4222.915967433101,4226.781089374806,4237.018858958257,4216.543319791354,54190.45
2023-07-17 08:00:00,4228.602207393816,4227.135519811406,4218.581813144494,4226.6128188441,51239,4227.271371791603,4223.379672014809,4207.617592826779,4227.254077933238,4223.060941998238,4227.271371791603,4236.374273227921,4218.1684703552855,53728.1
2023-07-17 09:00:00,4226.0430514588,4241.253336809556,4217.557420277102,4228.681820273711,60132,4227.19081149242,4223.543111015574,4207.767251303506,4227.390053394235,4223.281368597277,4227.19081149242,4236.209243368374,4218.172379616466,53572.8
2023-07-17 10:00:00,4234.731550321939,4245.450680592803,4229.776127838653,4234.947643196545,57859,4227.922114777118,4223.795290042366,4207.985990989054,4228.109823851598,4223.738869561954,4227.922114777118,4236.967189176457,4218.877040377778,53453.6
2023-07-17 11:00:00,4230.569181767113,4237.07140348239,4210.649118262667,4225.781046184955,53057,4227.849772473541,4223.960320899915,4208.104915819273,4227.888035502394,4223.818954919719,4227.849772473541,4236.941249955875,4218.758294991207,53632.65
2023-07-17 12:00:00,4226.462055747197,4236.949332587757,4221.159570863189,4228.049725561976,52057,4228.148105795821,4224.2246851727305,4208.249081527813,4227.903434555687,4223.984867493925,4228.148105795821,4236.8249475232815,4219.47126406836,53528.1
2023-07-17 13:00:00,4223.814423851279,4241.249907844899,4221.4699967113875,4231.585391977958,55202,4228.606387450023,4224.3385740244885,4208.497210020157,4228.2540971673325,4224.2829272776125,4228.606387450023,4236.971937770787,4220.2408371292595,53641.05
2023-07-17 14:00:00,4238.852815403028,4245.9766799339595,4232.94652802336,4237.388669249708,51561,4229.195461117936,4224.636671088715,4208.730941410489,4229.124056413273,4224.796877943185,4229.195461117936,4238.298493818874,4220.092428416999,53014.0
2023-07-17 15:00:00,4240.340338045568,4243.103136559821,4231.720272713981,4235.621931961765,55361,4229.39152391863,4225.064707569623,4208.927604380768,4229.742901703606,4225.221389865483,4229.39152391863,4238.882398587535,4219.900649249725,52980.9
2023-07-17 16:00:00,4236.080254546888,4247.20141419147,4226.167523065295,4236.646328348386,48858,4229.804260267743,4225.412858501865,4209.177500819125,4230.400370907871,4225.669426668734,4229.804260267743,4239.815723704954,4219.792796830533,52985.75
2023-07-17 17:00:00,4239.130408133597,4250.930719796253,4230.311462203742,4241.812239014651,54762,4230.845366346142,4225.901136355466,4209.409343732824,4231.487215489468,4226.30247813328,4230.845366346142,4241.317525459166,4220.373207233119,52940.65
2023-07-17 18:00:00,4237.213104918032,4237.940158356202,4225.167999338682,4235.565588215688,58005,4231.333967228634,4226.328351468286,4209.635606476924,4231.875631939584,4226.6657373521975,4231.333967228634,4241.72525194496,4220.942682512307,53082.15
2023-07-17 19:00:00,4241.424031106137,4251.277976078759,4232.259172893353,4247.180957566333,45500,4232.353920719417,4226.913138580736,4209.944830729635,4233.333281999275,4227.470255791967,4232.353920719417,4244.687007271125,4220.020834167709,52825.7
2023-07-17 20:00:00,4243.62846801867,4250.05532036772,4231.893530581105,4242.955483351491,54198,4232.990422622304,4227.4767658648325,4210.14634553681,4234.249682128057,4228.077519617831,4232.990422622304,4246.147441102692,4219.833404141917,53458.35
2023-07-17 21:00:00,4251.303654430773,4250.519041893207,4240.106991733077,4249.039731341366,58016,4233.827019027662,4228.082156751189,4210.456181915257,4235.658258243611,4228.899567136401,4233.827019027662,4248.80331863994,4218.8507194153835,53614.05
2023-07-17 22:00:00,4258.9585095095645,4270.175042051799,4254.190828443699,4263.415149093334,65562,4235.581495718749,4228.735168326065,4210.788274482825,4238.301771657871,4230.253119370006,4235.581495718749,4255.3112679913875,4215.85172344611,54562.4
2023-07-17 23:00:00,4240.72603020744,4252.1108522770455,4228.339055459094,4243.654406187455,65887,4236.795090689867,4229.137021168355,4211.0158756883775,4238.811546374975,4230.778660029514,4236.795090689867,4255.275874316477,4218.314307063257,54851.95
2023-07-18 00:00:00,4244.8239652054945,4251.473130164815,4238.660929228725,4247.826554075504,56149,4237.601665858758,4229.518034110024,4211.256904727142,4239.67011853693,4231.447204894062,4237.601665858758,4256.547480465848,4218.655851251668,54879.5
2023-07-18 01:00:00,4233.96493830359,4248.947144128614,4226.046161107079,4236.127930811207,56425,4238.007546186955,4229.931501490406,4211.502083063047,4239.332767324957,4231.630762773167,4238.007546186955,4256.428739742863,4219.586352631046,55273.9
2023-07-18 02:00:00,4241.470230567634,4245.865174254712,4229.3308835167445,4242.684916740805,49998,4238.296915430178,4230.439820470263,4211.760054577586,4239.652019650275,4232.064259007192,4238.296915430178,4256.826196607277,4219.767634253079,55184.1
2023-07-18 03:00:00,4247.451432478372,4252.117458894807,4239.396011224099,4246.773900964756,54418,4239.117611648085,4230.845193575013,4212.001975181885,4240.330294061178,4232.64110771141,4239.117611648085,4257.6207048727765,4220.614518423393,55212.3
2023-07-18 04:00:00,4228.043511074166,4237.133510788474,4217.992940451159,4227.545075889517,64638,4239.164224500355,4231.134152815895,4212.1638747007855,4239.112654235306,4232.441263326238,4239.164224500355,4257.538929455182,4220.789519545528,55882.25
